consortium	trait	trait.definition	trait.type	data.type	h2	h2.se	lambda.GC	mean.chisq	intercept	intercept.se	ratio	substance	population.prevalence	sample.prevalence	sample.size	z	pvalue
GSCAN	AI	Age of initiating regular smoking	continuous	GWAS_meta-analysis	0.0326	0.0043	1.0679	1.0743	0.9979	0.0066	< 0	nicotine	NA	NA	119239	7.58139534883721	3.41858132175042e-14
GSCAN	CPD	Cigarettes smoked per day using averaged number or 5 response categories: 1-5, 6-15, 16-25, 26-35, or 36+	continuous	GWAS_meta-analysis	0.0618	0.0079	1.0957	1.1229	0.9751	0.0075	< 0	nicotine	NA	NA	122027	7.82278481012658	5.16673847494122e-15
GSCAN	DPW	Number of drinks consumed per week in ever drinkers	continuous	GWAS_meta-analysis	0.0416	0.0034	1.1082	1.132	0.98	0.0067	< 0	alcohol	NA	NA	185828	12.2352941176471	2.01374087658251e-34
GSCAN	SC	Current smokers versus former smokers	binary	GWAS_meta-analysis	0.0632	0.0069	1.0527	1.0646	0.9641	0.0067	< 0	nicotine	0.25	0.659	125361	9.15942028985507	5.21768515856713e-20
GSCAN	SI	Ever versus never smoked regularly. A regular smoker was defined as having smoked > 100 cigarettes during lifetime, ever having smoked every day for at least one month, or simply ever smoking regularly	binary	GWAS_meta-analysis	0.1091	0.0055	1.2038	1.236	0.9567	0.0076	< 0	nicotine	0.45	0.539	207725.96	19.8363636363636	1.44543210529687e-87
ICC	CI	Ever versus never taken cannabis	binary	GWAS	0.0653	0.0041	1.1843	1.2133	0.9963	0.0066	< 0	cannabis	0.035	0.267	164741	15.9268292682927	4.12763460516504e-57
UKB	caffeine	Caffeine consumed per day through regular coffee and tea (mg/day; UKB Data-Field: 1488, 1498, 1508)	continuous	GWAS	0.0572	0.0064	1.1459	1.2062	1.0127	0.0078	Ratio: 0.0616 (0.038)	caffeine	NA	NA	168919	8.9375	3.98073705061701e-19
UKB	CPD	Number of cigarettes currently smoked daily (UKB Data-Field: 3456)	continuous	GWAS	0.088	0.0225	1.0466	1.0571	1.0141	0.0066	Ratio: 0.2462 (0.1159)	nicotine	NA	NA	25153	3.91111111111111	9.18724921092633e-05
UKB	ESDPW	Number of standard drinks consumed per week based on alcohol intake frequency, types of alcoholic beverage and intake quantity	continuous	GWAS	0.0681	0.0036	1.3685	1.4321	1.0342	0.0092	Ratio: 0.0793 (0.0212)	alcohol	NA	NA	296735	18.9166666666667	8.3149786681747e-80
UKB	PYOS	Pack years of smoking in ever or current cigarette smokers (UKB Data-Field: 20161)	continuous	GWAS	0.0929	0.0048	1.3101	1.3569	1.0152	0.0077	Ratio: 0.0425 (0.0216)	nicotine	NA	NA	186411	19.3541666666667	1.88010554193631e-83
